text,start,duration,time_midpoint,vader,textblob,llama3
we do well,5154.12,2.66,5155.45,0.2732,0.0,0.7
I don't know,5156.94,2.66,5158.27,0.0,0.0,0.2
what's he after Mary,5160.0,2.84,5161.42,0.0,0.0,0.2
Mr Paxton wants to speak to Justice,5163.44,5.02,5165.95,0.5267,0.2,0.2
Peabody or Justice van Sloan I'll go I'm,5165.76,4.439,5167.9795,0.5267,0.0,0.4
anxious to speak to him why does he want,5168.46,3.48,5170.2,-0.1779,-0.25,0.4
a Supreme Court Justice he needs a,5170.199,3.121,5171.759499999999,0.7906,0.0,0.4
little legal help we want to be,5171.94,2.52,5173.2,0.4458,0.0062500000000000056,-0.7
absolutely sure we've got the correct,5173.32,2.52,5174.58,0.3804,0.5,0.8
phrasing for the proposition we're going,5174.46,4.259,5176.5895,0.0,0.0,0.4
to submit we yes Dad David and I talked,5175.84,4.02,5177.85,0.4019,0.0,0.5
it over and we're in this together,5178.719,3.781,5180.6095000000005,0.0,0.0,0.7
together I won't have it he's hypnotized,5179.86,5.96,5182.839999999999,0.0,0.0,-0.7
her that's no excuse me,5182.5,5.699,5185.3495,-0.0572,0.025,-0.7
a gentleman please,5185.82,4.3,5187.969999999999,0.3182,0.0,0.7
Mary you say that you and Paxton are in,5188.199,3.361,5189.8795,0.0,0.0,0.5
this together yes yes and the government,5190.12,3.3,5191.77,0.6597,0.0,0.4
will just have to meet our terms Mary,5191.56,3.84,5193.4800000000005,0.0,0.0,-0.7
well just what are the terms they're,5193.42,4.86,5195.85,0.2732,0.0,0.4
working out the details in the kitchen,5195.4,4.44,5197.62,0.0,0.0,0.7
are you gentlemen seem a little upset,5198.28,3.419,5199.9895,-0.3197,-0.1875,0.2
now there's a great deal involved that's,5199.84,3.299,5201.489500000001,0.6249,0.8,-0.7
going to take a little time so why don't,5201.699,3.841,5203.6195,0.0,-0.1875,0.3
you just relax,5203.139,4.201,5205.2395,0.4404,0.0,0.7
how about a little relaxing music Igor,5205.54,3.84,5207.46,0.4417,-0.1875,0.7
Mary you're a lifesaver this guy's been,5207.34,4.08,5209.38,0.5859,0.0,0.7
murdering me seven blitzes in a row,5209.38,4.56,5211.66,-0.6486,0.0,-0.8
let's see seven Blitz uh I owe you 14,5211.42,5.42,5214.13,0.0,0.0,0.3
cents come on,5213.94,2.9,5215.389999999999,0.0,0.0,-0.7
Mary I don't want to relax I want an,5217.36,3.839,5219.2795,-0.3244,0.0,0.7
explanation to Dad you're all excited,5219.58,2.88,5221.02,0.34,0.375,0.8
why don't you go back to your gloomy old,5221.199,4.02,5223.209,-0.1531,0.05,0.7
table and spread a little sunshine go on,5222.46,4.38,5224.65,0.4417,-0.1875,-0.7
it's hard enough to figure out any,5225.219,3.42,5226.929,-0.1027,-0.14583333333333334,-0.7
female mind but when the female is your,5226.84,5.359,5229.5195,0.0,0.0,0.5
own daughter it's impossible,5228.639,3.56,5230.419,0.0,-0.033333333333333326,-0.8
are they the Press ever finds out about,5237.78,4.54,5240.05,0.0,0.0,0.4
this they'll boil Us Alive that's,5240.639,3.241,5242.2595,0.3818,0.1,-0.7
nothing to what those Sunday radio,5242.32,4.58,5244.61,0.0,0.0,0.2
commentators will do,5243.88,3.02,5245.39,0.0,0.0,0.4
I have drafted for submission to the,5251.98,4.32,5254.139999999999,0.0,0.0,0.2
Senate a treaty of annexation between,5254.08,4.44,5256.3,0.0,0.0,-0.7
the United States of America and Mr,5256.3,4.2,5258.400000000001,0.4215,0.0,0.5
David Paxton Sovereign ruler of,5258.52,4.74,5260.89,0.0,0.0,0.4
cocopango at all session to the United,5260.5,5.1,5263.05,0.4215,0.0,0.4
States will be made for and in,5263.26,5.7,5266.110000000001,0.0,0.0,0.2
consideration of one dollar one dollar I,5265.6,4.619,5267.909500000001,0.0,0.0,0.2
was a member of the naval Affairs,5268.96,2.58,5270.25,0.0,0.0,0.4
committee I can promise immediate,5270.219,5.581,5273.0095,0.3182,0.0,0.6
ratification by the Senate however,5271.54,4.26,5273.67,0.0,0.0,0.2
there are three conditions demanded by,5276.46,5.699,5279.3095,-0.2263,0.0,0.6
Mr Paxton one Mr David Paxton is to be,5278.56,5.28,5281.200000000001,0.0,0.0,0.4
appointed director of research of the,5282.159,4.861,5284.5895,0.0,0.0,0.4
fish and wildlife service two Mr Philip,5283.84,5.46,5286.57,0.0,0.0,0.5
Manning in consideration of exceptional,5287.02,4.56,5289.3,0.0,0.6666666666666666,0.8
legal ability is to be given a circuit,5289.3,4.5,5291.55,0.4215,0.2,0.2
court judgeship in a district not less,5291.58,3.84,5293.5,0.0,0.08333333333333333,0.5
than fifteen hundred miles from,5293.8,4.439,5296.0195,0.0,0.0,0.2
Washington D.C,5295.42,5.759,5298.2995,0.0,0.0,0.4
three lieutenant Thomas Farrington is to,5298.239,4.861,5300.6695,0.0,0.0,0.2
be assigned to immediate active sea Duty,5301.179,4.441,5303.3995,0.4019,-0.13333333333333333,0.6
and is to be given his choice as to the,5303.1,4.26,5305.2300000000005,0.0,0.0,0.5
type of Naval craft,5305.62,3.36,5307.3,0.0,0.0,0.2
well gentlemen I think you have the,5307.36,3.48,5309.099999999999,0.2732,0.0,0.4
authority to act on the conditions what,5308.98,3.98,5310.969999999999,0.0772,0.0,0.4
is your pleasure I,5310.84,4.5,5313.09,0.5719,0.0,0.7
slipped the last two conditions in on my,5312.96,4.36,5315.14,0.0,0.0,0.2
own we're going to live in this town I'm,5315.34,3.72,5317.2,0.0,0.36818181818181817,0.2
putting plenty of space between me and,5317.32,3.24,5318.94,0.0,0.0,0.4
competition,5319.06,3.78,5320.950000000001,0.0,0.0,0.6
Mr Paxton we are certain that your,5320.56,4.02,5322.570000000001,0.2732,0.21428571428571427,0.4
conditions can be met tennis you can,5322.84,3.24,5324.46,0.0,0.0,0.6
start packing your,5324.58,2.82,5325.99,0.0,0.0,0.4
you pass maneuvering Paxton well shall,5327.4,4.62,5329.71,0.2732,0.0,0.7
we adjourn wait a minute your ownership,5329.98,5.159,5332.559499999999,0.0,0.0,-0.7
tell them about me oh oh yes yes one,5332.02,5.219,5334.6295,0.6597,0.0,0.8
other thing Gentlemen by the terms of,5335.139,4.801,5337.5395,0.0,-0.125,0.4
the treaty all residents of kokapango at,5337.239,4.861,5339.6695,0.0,0.0,0.4
All Shall automatically become citizens,5339.94,4.44,5342.16,0.0,0.0,0.8
of the United States as of 10 minutes,5342.1,5.22,5344.71,0.4215,0.0,0.4
ago by Edict of the ruler David Paxson,5344.38,5.94,5347.35,0.0,0.0,0.2
Mr Gustav heindel was proclaimed a,5347.32,5.7,5350.17,0.0,0.0,0.7
resident of cocopangel therefore upon,5350.32,5.04,5352.84,0.0,0.0,0.3
annexation Mr heindel as well as Mr,5353.02,6.619,5356.329500000001,0.2732,0.0,0.4
Paxton becomes an American citizen,5355.36,4.279,5357.4995,0.0,0.0,0.7
you should call the president let him,5364.8,4.08,5366.84,0.0,0.0,0.8
know everything is all right all right,5367.06,5.179,5369.6495,0.0,0.2857142857142857,0.6
everything's wonderful,5368.88,3.359,5370.5595,0.5719,1.0,0.9
stuff we are going to have a party after,5372.659,5.101,5375.2095,0.4019,0.0,0.9
I'm so happy for you good stuff so now,5377.98,4.86,5380.41,0.7841,0.75,0.7
I'm calling me gas Mary find out if the,5380.199,4.881,5382.639499999999,0.0,0.0,0.2
president is doing anything tonight,5382.84,4.799,5385.239500000001,0.0,0.0,0.4
hello Harkey this is Mary I'd like to,5385.08,4.18,5387.17,0.3612,0.0,0.2
speak to the president,5387.639,4.381,5389.8295,0.0,0.0,0.7
oh but that's ridiculous I'm a citizen,5389.26,4.08,5391.3,-0.5023,-0.3333333333333333,0.7
he's a servant of the people I have,5392.02,2.94,5393.490000000001,0.0,0.0,0.6
every right to,5393.34,3.359,5395.0195,0.0,0.2857142857142857,0.8
oh hello Mr President this is Mary,5394.96,3.779,5396.8495,0.0,0.0,0.4
Peppertree I wanted you to know that,5396.699,5.341,5399.3695,0.0,0.0,0.4
everything is perfect,5398.739,5.561,5401.519499999999,0.5719,1.0,1.0
